"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"1780",0,2,0,0,1,0,1,3,0,5
"1781",1,0,0,0,0,0,0,2,0,4
"1782",1,0,0,1,0,0,0,1,1,3
"1783",0,1,0,0,1,0,1,1,0,2
"1784",0,3,0,0,2,0,2,1,0,6
"1785",0,0,0,0,0,0,0,1,0,3
"1786",0,0,0,0,0,0,0,2,0,3
"1787",0,1,0,0,0,0,0,1,0,1
"1788",0,2,0,0,0,0,0,1,0,4
"1789",0,3,0,0,2,0,0,6,0,7
"1790",1,2,0,1,1,1,1,1,1,4
"1791",0,3,0,2,2,0,0,4,0,5
"1792",0,3,0,0,2,0,0,2,1,9
"1793",0,2,0,1,1,0,0,5,2,6
"1794",0,1,0,1,1,0,0,2,0,3
"1795",0,1,0,1,1,0,0,2,0,3
"1796",0,1,0,0,0,0,0,2,0,7
"1797",0,0,0,0,0,1,0,1,1,4
"1798",0,0,0,0,0,1,0,1,1,4
"1799",0,0,0,0,0,1,0,1,1,4
"1800",0,1,0,0,1,0,1,3,0,4
"1801",0,2,0,1,1,0,0,2,0,7
"1802",1,2,0,1,1,1,1,7,2,5
"1803",1,2,0,1,1,1,1,7,2,5
"1804",0,4,0,1,0,0,0,4,0,6
"1805",0,4,0,1,1,1,0,5,2,10
"1806",0,3,0,0,1,0,0,2,0,5
"1807",0,2,0,1,0,0,0,4,0,4
"1808",0,0,0,0,0,0,0,0,0,4
"1809",0,0,0,0,0,0,0,4,0,3
"1810",0,0,0,0,0,0,0,4,0,3
"1811",0,5,1,0,1,1,2,5,0,9
"1812",2,2,0,2,0,0,1,4,2,8
"1813",0,1,0,0,1,0,1,3,0,4
"1814",0,1,0,0,1,0,1,3,0,4
"1815",0,1,0,0,1,0,1,3,0,4
"1816",0,2,0,1,1,0,1,4,0,7
"1817",0,0,0,0,1,0,0,0,0,3
"1818",0,0,0,0,0,0,0,1,0,1
"1819",0,0,1,0,1,0,0,4,0,5
"1820",0,0,1,0,1,0,0,4,0,5
"1821",0,4,0,1,1,0,1,5,1,5
"1822",0,3,0,1,0,0,0,3,1,4
"1823",0,2,0,0,0,0,0,3,0,4
"1824",0,4,0,1,2,0,1,5,0,5
"1825",0,1,0,2,0,0,0,3,2,3
"1826",0,2,1,0,0,0,0,4,2,7
"1827",0,1,0,0,0,0,0,3,0,5
"1828",0,4,0,0,1,0,1,6,1,9
"1829",0,3,0,2,1,1,0,5,2,6
"1830",0,3,0,1,2,0,0,10,0,8
"1831",0,1,0,1,0,0,0,8,0,7
"1832",0,1,0,0,0,0,0,1,0,3
"1833",0,2,0,0,0,0,0,3,0,4
"1834",0,2,0,0,0,0,0,3,0,3
"1835",0,0,0,0,0,0,0,2,0,4
"1836",0,2,0,0,1,0,1,4,0,4
"1837",0,3,0,0,1,0,0,3,0,6
"1838",0,3,0,0,2,0,0,4,0,7
"1839",0,3,0,0,1,0,0,5,0,7
"1840",0,1,0,0,0,0,0,4,0,5
"1841",0,2,0,0,0,0,0,4,0,4
"1842",0,2,0,0,0,0,1,5,0,6
"1843",0,2,0,0,0,0,1,3,0,10
"1844",0,1,0,1,1,0,0,2,0,4
"1845",1,4,1,1,4,0,2,6,1,11
"1846",0,4,0,0,0,0,0,2,0,4
"1847",1,2,0,2,1,1,0,6,2,6
"1848",0,2,0,0,0,0,0,5,0,6
"1849",1,3,0,0,2,0,1,5,1,6
"1850",0,3,0,0,2,0,0,3,0,5
"1851",0,3,0,0,2,0,0,6,0,10
"1852",0,1,0,1,1,0,0,3,2,4
"1853",0,3,0,0,1,0,0,4,0,5
"1854",0,2,0,0,2,0,2,5,0,7
"1855",0,2,0,0,2,0,2,5,0,7
"1856",0,2,0,0,2,0,2,5,0,7
"1857",0,2,0,0,2,0,1,4,0,6
"1858",0,1,0,0,0,0,1,3,1,8
"1859",0,3,0,0,3,0,1,9,0,9
"1860",0,0,0,0,0,0,0,3,0,8
"1861",0,2,0,0,1,0,0,3,0,4
"1862",1,3,1,0,0,0,1,4,1,6
"1863",0,3,0,1,0,0,0,3,1,2
"1864",0,0,1,0,1,0,0,4,0,5
"1865",0,0,1,0,1,0,0,4,0,5
"1866",0,2,0,0,2,0,2,6,0,7
"1867",0,2,0,0,1,0,0,4,0,6
"1868",0,2,0,0,1,0,0,4,0,6
"1869",0,1,0,0,0,0,0,4,0,5
"1870",1,3,0,0,0,1,0,4,1,6
"1871",0,1,0,0,1,0,0,2,0,2
"1872",0,1,0,0,1,0,0,2,0,2
"1873",2,4,0,3,2,0,1,5,3,7
"1874",1,2,0,1,1,1,1,7,2,5
"1875",1,1,0,1,0,1,0,2,1,7
"1876",1,1,0,1,0,1,0,4,1,4
"1877",0,1,0,0,0,0,0,3,0,5
"1878",0,5,0,0,1,0,1,4,0,5
"1879",0,4,0,0,0,0,0,5,0,5
"1880",0,2,0,1,1,0,0,4,0,8
"1881",0,2,0,0,0,0,0,4,0,6
"1882",0,1,0,1,1,0,0,2,0,7
"1883",0,6,0,2,0,1,0,4,1,9
"1884",0,2,0,0,0,0,0,4,0,5
"1885",0,2,1,1,1,1,0,6,4,8
"1886",0,1,0,0,0,0,0,2,0,4
"1887",0,1,0,0,0,0,0,2,0,3
"1888",0,5,0,0,4,0,1,7,0,10
"1889",0,3,1,0,0,1,0,1,0,5
"1890",1,4,0,1,2,0,0,7,0,7
"1891",0,2,0,0,2,0,0,6,0,8
"1892",1,2,0,1,2,1,0,7,2,10
"1893",0,3,0,0,0,0,0,2,0,3
"1894",0,1,0,0,0,0,0,2,0,2
"1895",0,3,0,0,2,0,1,5,0,7
"1896",0,1,0,0,1,0,0,2,0,5
"1897",0,1,0,0,0,0,0,4,0,5
"1898",0,5,0,0,2,0,0,4,1,5
"1899",0,2,0,1,1,0,1,6,1,6
"1900",0,1,0,0,0,0,0,6,0,6
"1901",0,1,1,0,0,1,0,3,0,6
"1902",0,4,0,0,3,0,0,6,0,11
"1903",0,2,0,0,1,0,0,3,0,4
"1904",0,4,0,0,1,0,1,7,1,7
"1905",1,1,0,2,0,0,0,3,1,4
"1906",0,1,0,0,0,0,0,3,0,7
"1907",0,3,0,0,2,0,1,5,0,8
"1908",0,2,0,0,1,0,1,3,0,5
"1909",0,2,0,0,0,0,0,3,0,6
"1910",0,3,0,0,1,0,1,5,0,7
"1911",1,4,0,1,2,0,0,7,0,7
"1912",0,2,0,1,0,0,0,6,0,9
"1913",0,3,0,1,1,0,0,4,0,6
"1914",0,3,0,1,2,1,2,3,0,6
"1915",0,1,0,1,1,0,0,4,0,5
"1916",1,2,1,1,2,1,0,5,1,8
"1917",0,3,0,0,0,0,0,1,0,4
"1918",0,2,0,1,0,0,0,4,1,5
"1919",0,1,0,0,1,0,2,6,0,6
"1920",0,5,0,1,4,0,0,4,1,8
"1921",0,1,0,0,1,0,0,3,0,3
"1922",0,1,0,0,1,0,1,3,0,4
"1923",0,0,0,0,0,0,0,2,0,3
"1924",0,1,0,0,1,0,2,3,1,2
"1925",0,2,0,0,0,0,0,5,0,6
"1926",0,2,0,0,2,0,2,6,0,8
"1927",0,2,0,0,2,0,2,6,0,8
"1928",0,3,0,0,0,0,0,0,0,2
"1929",0,1,0,1,0,0,0,3,1,5
"1930",0,1,0,0,1,0,0,3,0,4
"1931",0,2,0,0,2,0,2,5,0,7
"1932",0,2,0,0,2,0,2,5,0,7
"1933",0,2,0,0,2,0,2,5,0,7
"1934",0,2,0,0,2,0,2,5,0,7
"1935",0,2,0,0,2,0,2,5,0,7
"1936",0,2,0,0,2,0,2,5,0,7
"1937",0,1,0,1,1,0,0,4,0,6
"1938",0,3,0,0,1,0,0,1,0,3
"1939",0,2,0,0,0,0,0,3,0,2
"1940",0,2,0,1,0,1,0,4,1,4
"1941",0,1,0,0,0,0,0,4,0,5
"1942",0,4,0,0,0,0,0,2,0,2
"1943",0,2,0,0,1,0,1,2,0,3
"1944",0,1,0,0,1,0,1,6,0,7
"1945",0,1,1,0,0,0,0,4,1,3
"1946",0,3,0,0,1,0,1,3,0,4
"1947",0,1,0,1,1,0,0,4,0,6
"1948",0,3,0,1,0,0,0,4,1,4
"1949",0,3,0,0,1,0,1,3,0,4
"1950",0,3,0,0,1,0,0,1,0,7
"1951",0,1,0,0,0,0,0,3,0,4
"1952",0,0,0,0,0,0,0,2,0,3
"1953",0,1,0,0,0,0,1,1,1,5
"1954",0,1,0,0,0,0,1,1,1,5
"1955",0,1,0,0,0,0,1,1,1,5
"1956",0,1,0,0,0,0,1,1,1,5
"1957",0,1,0,0,0,0,1,1,1,5
"1958",0,1,0,0,0,0,1,1,1,5
"1959",0,1,0,0,0,0,1,1,1,5
"1960",0,1,0,0,0,0,1,1,1,5
"1961",0,1,0,0,0,0,1,1,1,5
"1962",0,1,0,0,0,0,1,1,1,5
"1963",0,1,0,0,0,0,1,1,1,5
"1964",0,1,0,0,0,0,1,1,1,5
"1965",0,1,0,0,0,0,1,1,1,5
"1966",0,1,0,0,0,0,1,1,1,5
"1967",0,1,0,0,0,0,1,1,1,5
"1968",0,1,0,0,0,0,1,1,1,5
"1969",0,1,0,0,0,0,1,1,1,5
"1970",0,1,0,0,0,0,1,1,1,5
"1971",0,1,0,0,0,0,1,1,1,5
"1972",0,1,0,0,0,0,1,1,1,5
"1973",0,1,0,0,0,0,1,1,1,5
"1974",0,1,0,0,0,0,1,1,1,5
"1975",0,1,0,0,0,0,1,1,1,5
"1976",0,1,0,0,0,0,1,1,1,5
"1977",0,1,0,0,0,0,1,1,1,5
"1978",0,1,0,0,0,0,1,1,1,5
"1979",0,1,0,0,0,0,1,1,1,5
"1980",0,1,0,0,0,0,1,1,1,5
"1981",0,1,0,0,0,0,1,1,1,5
"1982",0,1,0,0,0,0,1,1,1,5
"1983",0,1,0,0,0,0,1,1,1,5
"1984",0,1,0,0,0,0,1,1,1,5
"1985",0,1,0,0,0,0,1,1,1,5
"1986",0,1,0,0,0,0,1,1,1,5
"1987",0,1,0,0,0,0,1,1,1,5
"1988",0,1,0,0,0,0,1,1,1,5
"1989",0,1,0,0,0,0,1,1,1,5
"1990",0,1,0,0,0,0,1,1,1,5
"1991",0,1,0,0,0,0,1,1,1,5
"1992",0,1,0,0,0,0,1,1,1,5
"1993",0,1,0,0,0,0,1,1,1,5
"1994",0,1,0,0,0,0,1,1,1,5
"1995",0,1,0,0,0,0,1,1,1,5
"1996",0,1,0,0,0,0,1,1,1,5
"1997",0,1,0,0,0,0,1,1,1,5
"1998",0,1,0,0,0,0,1,1,1,5
"1999",0,1,0,0,0,0,1,1,1,5
"2000",0,1,0,0,0,0,1,1,1,5
"2001",0,1,0,0,0,0,1,1,1,5
"2002",0,1,0,0,0,0,1,1,1,5
"2003",0,1,0,0,0,0,1,1,1,5
"2004",0,1,0,0,0,0,1,1,1,5
"2005",0,1,0,0,0,0,1,1,1,5
"2006",0,1,0,0,0,0,1,1,1,5
"2007",0,1,0,0,0,0,1,1,1,5
"2008",0,1,0,0,0,0,1,1,1,5
"2009",0,1,0,0,0,0,1,1,1,5
"2010",0,1,0,0,0,0,1,1,1,5
"2011",0,1,0,0,0,0,1,1,1,5
"2012",0,1,0,0,0,0,1,1,1,5
"2013",0,1,0,0,0,0,1,1,1,5
"2014",0,1,0,0,0,0,1,1,1,5
"2015",0,1,0,0,0,0,1,1,1,5
"2016",0,1,0,0,0,0,1,1,1,5
"2017",0,1,0,0,0,0,1,1,1,5
"2018",0,1,0,0,0,0,1,1,1,5
"2019",0,1,0,0,0,0,1,1,1,5
"2020",0,1,0,0,0,0,1,1,1,5
"2021",0,1,0,0,0,0,1,1,1,5
"2022",0,1,0,0,0,0,1,1,1,5
"2023",0,1,0,0,0,0,1,1,1,5
"2024",0,1,0,0,0,0,1,1,1,5
"2025",0,1,0,0,0,0,1,1,1,5
"2026",0,1,0,0,0,0,1,1,1,5
"2027",0,1,0,0,0,0,1,1,1,5
"2028",0,1,0,0,0,0,1,1,1,5
"2029",0,1,0,0,0,0,1,1,1,5
"2030",0,1,0,0,0,0,1,1,1,5
"2031",0,1,0,0,0,0,1,1,1,5
"2032",0,1,0,0,0,0,1,1,1,5
"2033",0,1,0,0,0,0,1,1,1,5
"2034",0,1,0,0,0,0,1,1,1,5
"2035",0,1,0,0,0,0,1,1,1,5
"2036",0,1,0,0,0,0,1,1,1,5
"2037",0,1,0,0,0,0,1,1,1,5
"2038",0,1,0,0,0,0,1,1,1,5
"2039",0,1,0,0,0,0,1,1,1,5
"2040",0,1,0,0,0,0,1,1,1,5
"2041",0,1,0,0,0,0,1,1,1,5
"2042",0,1,0,0,0,0,1,1,1,5
"2043",0,1,0,0,0,0,1,1,1,5
"2044",0,1,0,0,0,0,1,1,1,5
"2045",0,1,0,0,0,0,1,1,1,5
"2046",0,1,0,0,0,0,1,1,1,5
"2047",0,1,0,0,0,0,1,1,1,5
"2048",0,1,0,0,0,0,1,1,1,5
"2049",0,1,0,0,0,0,1,1,1,5
"2050",0,1,0,0,0,0,1,1,1,5
"2051",0,1,0,0,0,0,1,1,1,5
"2052",0,1,0,0,0,0,1,1,1,5
"2053",0,1,0,0,0,0,1,1,1,5
"2054",0,1,0,0,0,0,1,1,1,5
"2055",0,1,0,0,0,0,1,1,1,5
"2056",0,1,0,0,0,0,1,1,1,5
"2057",0,1,0,0,0,0,1,1,1,5
"2058",0,1,0,0,0,0,1,1,1,5
"2059",0,1,0,0,0,0,1,1,1,5
"2060",0,1,0,0,0,0,1,1,1,5
"2061",0,1,0,0,0,0,1,1,1,5
"2062",0,1,0,0,0,0,1,1,1,5
"2063",0,1,0,0,0,0,1,1,1,5
"2064",0,1,0,0,0,0,1,1,1,5
"2065",0,1,0,0,0,0,1,1,1,5
"2066",0,1,0,0,0,0,1,1,1,5
"2067",0,1,0,0,0,0,1,1,1,5
"2068",0,1,0,0,0,0,1,1,1,5
"2069",0,1,0,0,0,0,1,1,1,5
"2070",0,1,0,0,0,0,1,1,1,5
"2071",0,1,0,0,0,0,1,1,1,5
"2072",0,1,0,0,0,0,1,1,1,5
"2073",0,1,0,0,0,0,1,1,1,5
"2074",0,1,0,0,0,0,1,1,1,5
"2075",0,1,0,0,0,0,1,1,1,5
"2076",0,1,0,0,0,0,1,1,1,5
"2077",0,1,0,0,0,0,1,1,1,5
"2078",0,1,0,0,0,0,1,1,1,5
"2079",0,1,0,0,0,0,1,1,1,5
"2080",0,1,0,0,0,0,1,1,1,5
"2081",0,1,0,0,0,0,1,1,1,5
"2082",0,1,0,0,0,0,1,1,1,5
"2083",0,1,0,0,0,0,1,1,1,5
"2084",0,1,0,0,0,0,1,1,1,5
"2085",0,1,0,0,0,0,1,1,1,5
"2086",0,1,0,0,0,0,1,1,1,5
"2087",0,1,0,0,0,0,1,1,1,5
"2088",0,1,0,0,0,0,1,1,1,5
"2089",0,1,0,0,0,0,1,1,1,5
"2090",0,1,0,0,0,0,1,1,1,5
"2091",0,1,0,0,0,0,1,1,1,5
"2092",0,1,0,0,0,0,1,1,1,5
"2093",0,1,0,0,0,0,1,1,1,5
"2094",0,1,0,0,0,0,1,1,1,5
"2095",0,1,0,0,0,0,1,1,1,5
"2096",0,1,0,0,0,0,1,1,1,5
"2097",0,1,0,0,0,0,1,1,1,5
"2098",0,1,0,0,0,0,1,1,1,5
"2099",0,1,0,0,0,0,1,1,1,5
"2100",0,1,0,0,0,0,1,1,1,5
"2101",0,1,0,0,0,0,1,1,1,5
"2102",0,1,0,0,0,0,1,1,1,5
"2103",0,1,0,0,0,0,1,1,1,5
"2104",0,1,0,0,0,0,1,1,1,5
"2105",0,1,0,0,0,0,1,1,1,5
"2106",0,1,0,0,0,0,1,1,1,5
"2107",0,1,0,0,0,0,1,1,1,5
"2108",0,1,0,0,0,0,1,1,1,5
"2109",0,1,0,0,0,0,1,1,1,5
"2110",0,1,0,0,0,0,1,1,1,5
"2111",0,1,0,0,0,0,1,1,1,5
"2112",0,1,0,0,0,0,1,1,1,5
"2113",0,1,0,0,0,0,1,1,1,5
"2114",0,1,0,0,0,0,1,1,1,5
"2115",0,1,0,0,0,0,1,1,1,5
"2116",0,1,0,0,0,0,1,1,1,5
"2117",0,1,0,0,0,0,1,1,1,5
"2118",0,1,0,0,0,0,1,1,1,5
"2119",0,1,0,0,0,0,1,1,1,5
"2120",0,1,0,0,0,0,1,1,1,5
"2121",0,1,0,0,0,0,1,1,1,5
"2122",0,1,0,0,0,0,1,1,1,5
"2123",0,1,0,0,0,0,1,1,1,5
"2124",0,1,0,0,0,0,1,1,1,5
"2125",0,1,0,0,0,0,1,1,1,5
"2126",0,1,0,0,0,0,1,1,1,5
"2127",0,1,0,0,0,0,1,1,1,5
"2128",0,1,0,0,0,0,1,1,1,5
"2129",0,1,0,0,0,0,1,1,1,5
"2130",0,1,0,0,0,0,1,1,1,5
"2131",0,1,0,0,0,0,1,1,1,5
"2132",0,1,0,0,0,0,1,1,1,5
"2133",0,1,0,0,0,0,1,1,1,5
"2134",0,1,0,0,0,0,1,1,1,5
"2135",0,1,0,0,0,0,1,1,1,5
"2136",0,1,0,0,0,0,1,1,1,5
"2137",0,1,0,0,0,0,1,1,1,5
"2138",0,1,0,0,0,0,1,1,1,5
"2139",0,1,0,0,0,0,1,1,1,5
"2140",0,1,0,0,0,0,1,1,1,5
"2141",0,1,0,0,0,0,1,1,1,5
"2142",0,1,0,0,0,0,1,1,1,5
"2143",0,1,0,0,0,0,1,1,1,5
"2144",0,1,0,0,0,0,1,1,1,5
"2145",0,1,0,0,0,0,1,1,1,5
"2146",0,1,0,0,0,0,1,1,1,5
"2147",0,1,0,0,0,0,1,1,1,5
"2148",0,1,0,0,0,0,1,1,1,5
"2149",0,1,0,0,0,0,1,1,1,5
"2150",0,1,0,0,0,0,1,1,1,5
"2151",0,1,0,0,0,0,1,1,1,5
"2152",0,1,0,0,0,0,1,1,1,5
"2153",0,1,0,0,0,0,1,1,1,5
"2154",0,1,0,0,0,0,1,1,1,5
"2155",0,1,0,0,0,0,1,1,1,5
"2156",0,1,0,0,0,0,1,1,1,5
"2157",0,1,0,0,0,0,1,1,1,5
"2158",0,1,0,0,0,0,1,1,1,5
"2159",0,1,0,0,0,0,1,1,1,5
"2160",0,1,0,0,0,0,1,1,1,5
"2161",0,1,0,0,0,0,1,1,1,5
"2162",0,1,0,0,0,0,1,1,1,5
"2163",0,1,0,0,0,0,1,1,1,5
"2164",0,1,0,0,0,0,1,1,1,5
"2165",0,1,0,0,0,0,1,1,1,5
"2166",0,1,0,0,0,0,1,1,1,5
"2167",0,1,0,0,0,0,1,1,1,5
"2168",0,1,0,0,0,0,1,1,1,5
"2169",0,1,0,0,0,0,1,1,1,5
"2170",0,1,0,0,0,0,1,1,1,5
"2171",0,1,0,0,0,0,1,1,1,5
"2172",0,1,0,0,0,0,1,1,1,5
"2173",0,1,0,0,0,0,1,1,1,5
"2174",0,1,0,0,0,0,1,1,1,5
"2175",0,1,0,0,0,0,1,1,1,5
"2176",0,1,0,0,0,0,1,1,1,5
"2177",0,1,0,0,0,0,1,1,1,5
"2178",0,1,0,0,0,0,1,1,1,5
"2179",0,1,0,0,0,0,1,1,1,5
"2180",0,1,0,0,0,0,1,1,1,5
"2181",0,1,0,0,0,0,1,1,1,5
"2182",0,1,0,0,0,0,1,1,1,5
"2183",0,1,0,0,0,0,1,1,1,5
"2184",0,1,0,0,0,0,1,1,1,5
"2185",0,1,0,0,0,0,1,1,1,5
"2186",0,1,0,0,0,0,1,1,1,5
"2187",0,1,0,0,0,0,1,1,1,5
"2188",0,1,0,0,0,0,1,1,1,5
"2189",0,1,0,0,0,0,1,1,1,5
"2190",0,1,0,0,0,0,1,1,1,5
"2191",0,1,0,0,0,0,1,1,1,5
"2192",0,1,0,0,0,0,1,1,1,5
"2193",0,1,0,0,0,0,1,1,1,5
"2194",0,1,0,0,0,0,1,1,1,5
"2195",0,1,0,0,0,0,1,1,1,5
"2196",0,1,0,0,0,0,1,1,1,5
"2197",0,1,0,0,0,0,1,1,1,5
"2198",0,1,0,0,0,0,1,1,1,5
"2199",0,1,0,0,0,0,1,1,1,5
"2200",0,1,0,0,0,0,1,1,1,5
"2201",0,1,0,0,0,0,1,1,1,5
"2202",0,1,0,0,0,0,1,1,1,5
"2203",0,1,0,0,0,0,1,1,1,5
"2204",0,1,0,0,0,0,1,1,1,5
"2205",0,1,0,0,0,0,1,1,1,5
"2206",0,1,0,0,0,0,1,1,1,5
"2207",0,1,0,0,0,0,1,1,1,5
"2208",0,1,0,0,0,0,1,1,1,5
"2209",0,1,0,0,0,0,1,1,1,5
"2210",0,1,0,0,0,0,1,1,1,5
"2211",0,1,0,0,0,0,1,1,1,5
"2212",0,1,0,0,0,0,1,1,1,5
"2213",0,1,0,0,0,0,1,1,1,5
"2214",0,1,0,0,0,0,1,1,1,5
"2215",0,1,0,0,0,0,1,1,1,5
"2216",0,1,0,0,0,0,1,1,1,5
"2217",0,1,0,0,0,0,1,1,1,5
"2218",0,1,0,0,0,0,1,1,1,5
"2219",0,1,0,0,0,0,1,1,1,5
"2220",0,1,0,0,0,0,1,1,1,5
"2221",0,1,0,0,0,0,1,1,1,5
"2222",0,1,0,0,0,0,1,1,1,5
"2223",0,1,0,0,0,0,1,1,1,5
"2224",0,1,0,0,0,0,1,1,1,5
"2225",0,1,0,0,0,0,1,1,1,5
"2226",0,1,0,0,0,0,1,1,1,5
"2227",0,1,0,0,0,0,1,1,1,5
"2228",0,1,0,0,0,0,1,1,1,5
"2229",0,1,0,0,0,0,1,1,1,5
"2230",0,1,0,0,0,0,1,1,1,5
"2231",0,1,0,0,0,0,1,1,1,5
"2232",0,1,0,0,0,0,1,1,1,5
"2233",0,1,0,0,0,0,1,1,1,5
"2234",0,1,0,0,0,0,1,1,1,5
"2235",0,1,0,0,0,0,1,1,1,5
"2236",0,1,0,0,0,0,1,1,1,5
"2237",0,1,0,0,0,0,1,1,1,5
"2238",0,1,0,0,0,0,1,1,1,5
"2239",0,1,0,0,0,0,1,1,1,5
"2240",0,1,0,0,0,0,1,1,1,5
"2241",0,1,0,0,0,0,1,1,1,5
"2242",0,1,0,0,0,0,1,1,1,5
"2243",0,1,0,0,0,0,1,1,1,5
"2244",0,1,0,0,0,0,1,1,1,5
"2245",0,1,0,0,0,0,1,1,1,5
"2246",0,1,0,0,0,0,1,1,1,5
"2247",0,1,0,0,0,0,1,1,1,5
"2248",0,1,0,0,0,0,1,1,1,5
"2249",0,1,0,0,0,0,1,1,1,5
"2250",0,1,0,0,0,0,1,1,1,5
"2251",0,1,0,0,0,0,1,1,1,5
"2252",0,1,0,0,0,0,1,1,1,5
"2253",0,1,0,0,0,0,1,1,1,5
"2254",0,1,0,0,0,0,1,1,1,5
"2255",0,1,0,0,0,0,1,1,1,5
"2256",0,1,0,0,0,0,1,1,1,5
"2257",0,1,0,0,0,0,1,1,1,5
"2258",0,1,0,0,0,0,1,1,1,5
"2259",0,1,0,0,0,0,1,1,1,5
"2260",0,1,0,0,0,0,1,1,1,5
"2261",0,1,0,0,0,0,1,1,1,5
"2262",0,1,0,0,0,0,1,1,1,5
"2263",0,1,0,0,0,0,1,1,1,5
"2264",0,1,0,0,0,0,1,1,1,5
"2265",0,1,0,0,0,0,1,1,1,5
"2266",0,1,0,0,0,0,1,1,1,5
"2267",0,1,0,0,0,0,1,1,1,5
"2268",0,1,0,0,0,0,1,1,1,5
"2269",0,1,0,0,0,0,1,1,1,5
"2270",0,1,0,0,0,0,1,1,1,5
"2271",0,1,0,0,0,0,1,1,1,5
"2272",0,1,0,0,0,0,1,1,1,5
"2273",0,1,0,0,0,0,1,1,1,5
"2274",0,1,0,0,0,0,1,1,1,5
"2275",0,1,0,0,0,0,1,1,1,5
"2276",0,1,0,0,0,0,1,1,1,5
"2277",0,1,0,0,0,0,1,1,1,5
"2278",0,1,0,0,0,0,1,1,1,5
"2279",0,1,0,0,0,0,1,1,1,5
"2280",0,1,0,0,0,0,1,1,1,5
"2281",0,1,0,0,0,0,1,1,1,5
"2282",0,1,0,0,0,0,1,1,1,5
"2283",0,1,0,0,0,0,1,1,1,5
"2284",0,1,0,0,0,0,1,1,1,5
"2285",0,1,0,0,0,0,1,1,1,5
"2286",0,1,0,0,0,0,1,1,1,5
"2287",0,1,0,0,0,0,1,1,1,5
"2288",0,1,0,0,0,0,1,1,1,5
"2289",0,1,0,0,0,0,1,1,1,5
"2290",0,1,0,0,0,0,1,1,1,5
"2291",0,1,0,0,0,0,1,1,1,5
"2292",0,1,0,0,0,0,1,1,1,5
"2293",0,1,0,0,0,0,1,1,1,5
"2294",0,1,0,0,0,0,1,1,1,5
"2295",0,1,0,0,0,0,1,1,1,5
"2296",0,1,0,0,0,0,1,1,1,5
"2297",0,1,0,0,0,0,1,1,1,5
"2298",0,1,0,0,0,0,1,1,1,5
"2299",0,1,0,0,0,0,1,1,1,5
"2300",0,1,0,0,0,0,1,1,1,5
"2301",0,1,0,0,0,0,1,1,1,5
"2302",0,1,0,0,0,0,1,1,1,5
"2303",0,1,0,0,0,0,1,1,1,5
"2304",0,1,0,0,0,0,1,1,1,5
"2305",0,1,0,0,0,0,1,1,1,5
"2306",0,1,0,0,0,0,1,1,1,5
"2307",0,1,0,0,0,0,1,1,1,5
"2308",0,1,0,0,0,0,1,1,1,5
"2309",0,1,0,0,0,0,1,1,1,5
"2310",0,1,0,0,0,0,1,1,1,5
"2311",0,1,0,0,0,0,1,1,1,5
"2312",0,1,0,0,0,0,1,1,1,5
"2313",0,1,0,0,0,0,1,1,1,5
"2314",0,1,0,0,0,0,1,1,1,5
"2315",0,1,0,0,0,0,1,1,1,5
"2316",0,1,0,0,0,0,1,1,1,5
"2317",0,1,0,0,0,0,1,1,1,5
"2318",0,1,0,0,0,0,1,1,1,5
"2319",0,1,0,0,0,0,1,1,1,5
"2320",0,1,0,0,0,0,1,1,1,5
"2321",0,1,0,0,0,0,1,1,1,5
"2322",0,1,0,0,0,0,1,1,1,5
"2323",0,1,0,0,0,0,1,1,1,5
"2324",0,1,0,0,0,0,1,1,1,5
"2325",0,1,0,0,0,0,1,1,1,5
"2326",0,1,0,0,0,0,1,1,1,5
"2327",0,1,0,0,0,0,1,1,1,5
"2328",0,1,0,0,0,0,1,1,1,5
"2329",0,1,0,0,0,0,1,1,1,5
"2330",0,1,0,0,0,0,0,2,0,4
"2331",0,1,0,0,0,0,0,2,0,5
"2332",0,1,0,0,1,0,0,6,0,7
"2333",0,3,0,0,0,0,0,5,0,5
"2334",0,2,0,0,1,0,0,8,0,7
"2335",0,2,1,0,1,0,0,4,0,9
"2336",0,2,0,0,2,0,2,6,0,8
"2337",0,2,0,0,2,0,2,6,0,8
"2338",0,1,0,0,0,0,0,4,0,4
"2339",0,0,0,0,0,0,0,1,0,0
"2340",0,2,0,0,2,0,2,5,0,7
"2341",0,3,0,0,3,0,2,6,0,9
"2342",0,1,0,0,1,0,0,5,1,6
"2343",0,0,0,1,1,0,0,4,0,4
"2344",0,1,0,0,1,0,0,4,0,3
"2345",0,5,0,1,4,2,1,5,0,7
"2346",0,3,0,1,1,0,1,1,1,2
"2347",0,1,0,0,0,0,0,2,0,3
"2348",0,1,0,0,0,0,0,2,0,3
"2349",0,1,0,0,0,0,0,2,0,3
"2350",0,3,1,0,1,1,0,2,0,4
"2351",1,4,0,3,1,0,1,5,2,6
"2352",0,4,0,1,2,0,2,3,2,3
"2353",0,0,0,0,0,0,0,3,0,6
"2354",1,2,0,1,2,1,0,3,2,6
"2355",0,0,0,0,0,0,0,1,0,2
"2356",1,2,0,1,2,1,0,7,2,10
"2357",1,2,0,1,2,1,0,7,2,10
"2358",1,2,0,1,2,1,0,7,2,10
"2359",1,2,0,1,2,1,0,7,2,10
"2360",1,2,0,1,2,1,0,7,2,10
